round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
4,1,134.80687,185.0,D,bot-ETFMakerBot-24,k6obn070,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,134.90099,60.0,A,4ja8qzfb,bot-ETFMakerBot-24,MARKET_MAKER,MARKET_TAKER
4,1,134.996707,60.0,C,0e41u2ye,bot-ETFMakerBot-24,MARKET_MAKER,MARKET_TAKER
4,1,135.079432,65.0,C,n2ykqg11,bot-ETFMakerBot-24,MARKET_MAKER,MARKET_TAKER
4,1,135.516072,50.0,B,g4a896c3,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
4,1,142.958754,55.0,C,4ja8qzfb,gz8j0lgi,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,150.789935,60.0,A,4ja8qzfb,xtuhyz0d,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,151.082452,40.0,C,n2ykqg11,a02i8gtj,TRADED_MAKER,TRADED_TAKER
4,1,156.203559,60.0,A,n2ykqg11,0e41u2ye,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,161.512862,178.0,D,bot-ETFMakerBot-24,ktnra78b,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,161.62827,63.0,A,gz8j0lgi,bot-ETFMakerBot-24,MARKET_MAKER,MARKET_TAKER
4,1,161.74093,55.0,C,4ja8qzfb,bot-ETFMakerBot-24,MARKET_MAKER,MARKET_TAKER
4,1,161.939044,60.0,C,gz8j0lgi,bot-ETFMakerBot-24,MARKET_MAKER,MARKET_TAKER
4,1,209.492593,50.0,A,n2ykqg11,6s3j1snw,TRADED_MAKER,TRADED_TAKER
4,1,210.489703,45.0,C,xtuhyz0d,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
4,1,218.445761,50.0,A,n2ykqg11,xtuhyz0d,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,223.499731,50.0,A,6s3j1snw,n2ykqg11,TRADED_MAKER,TRADED_TAKER
4,1,231.000924,35.0,C,a02i8gtj,6s3j1snw,TRADED_MAKER,TRADED_TAKER
4,1,245.513893,50.0,B,n2ykqg11,a02i8gtj,TRADED_MAKER,TRADED_TAKER
4,1,246.701472,138.0,D,bot-ETFMakerBot-24,gz8j0lgi,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,246.878579,48.0,A,gz8j0lgi,bot-ETFMakerBot-24,MARKET_MAKER,MARKET_TAKER
4,1,246.964992,40.0,C,a02i8gtj,bot-ETFMakerBot-24,MARKET_MAKER,MARKET_TAKER
4,1,247.057849,50.0,C,n2ykqg11,bot-ETFMakerBot-24,MARKET_MAKER,MARKET_TAKER
4,1,257.276665,45.0,A,hsbawlc2,n2ykqg11,TRADED_MAKER,TRADED_TAKER
4,1,271.150719,130.0,D,bot-ETFMakerBot-24,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
4,1,271.262749,45.0,A,n2ykqg11,bot-ETFMakerBot-24,MARKET_MAKER,MARKET_TAKER
4,1,271.473052,40.0,C,n2ykqg11,bot-ETFMakerBot-24,MARKET_MAKER,MARKET_TAKER
4,1,271.607393,45.0,C,xtuhyz0d,bot-ETFMakerBot-24,MARKET_MAKER,MARKET_TAKER
4,1,276.617959,50.0,A,n2ykqg11,xtuhyz0d,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,278.520266,45.0,A,n2ykqg11,hsbawlc2,TRADED_MAKER,TRADED_TAKER
4,1,289.32818,35.0,C,4ja8qzfb,k6obn070,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,290.743519,50.0,B,4ja8qzfb,a02i8gtj,TRADED_MAKER,TRADED_TAKER
5,1,8.721045,40.0,A,a02i8gtj,hsbawlc2,TRADED_MAKER,TRADED_TAKER
5,1,21.146655,55.0,A,hsbawlc2,0e41u2ye,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,24.874572,50.0,A,n2ykqg11,k6obn070,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,29.27044,55.0,A,n2ykqg11,xtuhyz0d,ACCEPTED_MAKER,ACCEPTED_TAKER
