round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
6,1,22.237939,50.0,C,9wzudffy,2vsecqv1,TRADED_MAKER,TRADED_TAKER
6,1,24.722794,35.0,B,68pv3ksl,6dowh8ah,TRADED_MAKER,TRADED_TAKER
6,1,26.857404,35.0,B,lstuiubm,6dowh8ah,TRADED_MAKER,TRADED_TAKER
6,1,28.194359,50.0,B,wy9h3hku,w82i9uwt,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,28.516117,20.0,B,6dowh8ah,cg7oy8s4,TRADED_MAKER,TRADED_TAKER
6,1,31.842421,50.0,A,2vsecqv1,wk7u7gp7,TRADED_MAKER,TRADED_TAKER
6,1,34.210814,55.0,A,2vsecqv1,wk7u7gp7,TRADED_MAKER,TRADED_TAKER
6,1,38.314499,60.0,A,68pv3ksl,wk7u7gp7,TRADED_MAKER,TRADED_TAKER
6,1,44.333764,215.0,D,bot-ETFMakerBot-98,s13yw4sp,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,44.461646,100.0,A,87zrohgd,bot-ETFMakerBot-98,MARKET_MAKER,MARKET_TAKER
6,1,44.680251,55.0,C,1pzz9wc4,bot-ETFMakerBot-98,MARKET_MAKER,MARKET_TAKER
6,1,44.818457,60.0,C,wy9h3hku,bot-ETFMakerBot-98,MARKET_MAKER,MARKET_TAKER
6,1,49.58966,20.0,B,6dowh8ah,s13yw4sp,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,50.314519,80.0,A,cg7oy8s4,6dowh8ah,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,55.834179,45.0,B,9wzudffy,mtu5v1xt,TRADED_MAKER,TRADED_TAKER
6,1,62.567132,50.0,B,1pzz9wc4,6dowh8ah,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,72.204345,230.0,D,bot-ETFMakerBot-98,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
6,1,72.33638,80.0,A,wy9h3hku,bot-ETFMakerBot-98,MARKET_MAKER,MARKET_TAKER
6,1,72.453386,75.0,C,cg7oy8s4,bot-ETFMakerBot-98,MARKET_MAKER,MARKET_TAKER
6,1,72.560771,75.0,C,cg7oy8s4,bot-ETFMakerBot-98,MARKET_MAKER,MARKET_TAKER
6,1,74.743389,50.0,B,lstuiubm,87zrohgd,TRADED_MAKER,TRADED_TAKER
6,1,83.379845,70.0,C,lstuiubm,68pv3ksl,TRADED_MAKER,TRADED_TAKER
6,1,88.570035,240.0,D,bot-ETFMakerBot-98,2vsecqv1,TRADED_MAKER,TRADED_TAKER
6,1,88.6803,80.0,A,w82i9uwt,bot-ETFMakerBot-98,MARKET_MAKER,MARKET_TAKER
6,1,88.809951,80.0,C,cg7oy8s4,bot-ETFMakerBot-98,MARKET_MAKER,MARKET_TAKER
6,1,88.917023,80.0,C,87zrohgd,bot-ETFMakerBot-98,MARKET_MAKER,MARKET_TAKER
6,1,95.128018,30.0,B,87zrohgd,wk7u7gp7,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,104.335962,60.0,C,wy9h3hku,cg7oy8s4,TRADED_MAKER,TRADED_TAKER
6,1,106.895884,49.0,B,cg7oy8s4,68pv3ksl,TRADED_MAKER,TRADED_TAKER
6,1,114.749261,60.0,B,s13yw4sp,68pv3ksl,TRADED_MAKER,TRADED_TAKER
