"sess","tre","r","activo","i","ordenes_compra","ordenes_venta","bb","bo","precio","dete","dete_a","z","dt"
"5c09zarp",2,4,1,72,0,3.37551424858274,NA,100,NA,0,4,-3.37551424858274,0
"5c09zarp",2,4,1,73,0,3.37551424858274,NA,100,NA,0,4,-3.37551424858274,0
"5c09zarp",2,5,1,1,0,1,NA,100,NA,0,0,-1,1
"5c09zarp",2,5,1,2,0,2,NA,100,NA,0,0,-2,0
"5c09zarp",2,5,1,3,0,2,NA,100,NA,0,0,-2,0
"5c09zarp",2,5,1,4,0,2,NA,100,NA,0,0,-2,0
"5c09zarp",2,5,1,5,0,3,NA,100,NA,0,0,-3,0
"5c09zarp",2,5,1,6,0,3,NA,100,NA,0,0,-3,0
"5c09zarp",2,5,1,7,0,3,NA,100,80,1,1,-3,0
"5c09zarp",2,5,1,8,0,3.71314622502641,NA,90,NA,0,1,-3.71314622502641,0
"5c09zarp",2,5,1,9,0,3.71314622502641,NA,90,NA,0,1,-3.71314622502641,0
"5c09zarp",2,5,1,10,0,2.80876415001761,NA,90,NA,0,1,-2.80876415001761,0
"5c09zarp",2,5,1,11,0,2.63581387519446,NA,80,90,1,2,-2.63581387519446,0
"5c09zarp",2,5,1,12,0,3,NA,100,80,1,3,-3,0
"5c09zarp",2,5,1,13,0,3.45372081279169,NA,80,80,1,4,-3.45372081279169,0
"5c09zarp",2,5,1,14,0.860058354641288,2.97040143964,50,80,NA,0,4,-2.11034308499871,0
"5c09zarp",2,5,1,15,0.860058354641288,2.97040143964,50,80,NA,0,4,-2.11034308499871,0
"5c09zarp",2,5,1,16,0.860058354641288,3.74822279903914,50,80,NA,0,4,-2.88816444439785,0
"5c09zarp",2,5,1,17,0.860058354641288,3.04477510403957,50,80,NA,0,4,-2.18471674939828,0
"5c09zarp",2,5,1,18,0.860058354641288,3.04477510403957,50,80,NA,0,4,-2.18471674939828,0
"5c09zarp",2,5,1,19,0.860058354641288,3.04477510403957,50,80,NA,0,4,-2.18471674939828,0
"5c09zarp",2,5,1,20,0.860058354641288,2.34132740904,50,80,NA,0,4,-1.48126905439871,0
"5c09zarp",2,5,1,21,0.860058354641288,2.34132740904,50,80,NA,0,4,-1.48126905439871,0
"5c09zarp",2,5,1,22,0,2.72228901260604,NA,80,50,-1,3,-2.72228901260604,0
"5c09zarp",2,5,1,23,0,2.72228901260604,NA,80,NA,0,3,-2.72228901260604,0
"5c09zarp",2,5,1,24,0,2.72228901260604,NA,80,NA,0,3,-2.72228901260604,0
"5c09zarp",2,5,1,25,0,2.72228901260604,NA,80,NA,0,3,-2.72228901260604,0
"5c09zarp",2,5,1,26,0,3.72228901260604,NA,80,NA,0,3,-3.72228901260604,0
"5c09zarp",2,5,1,27,0,3.72228901260604,NA,80,NA,0,3,-3.72228901260604,0
"5c09zarp",2,5,1,28,0,3.46198938599432,NA,70,NA,0,3,-3.46198938599432,0
"5c09zarp",2,5,1,29,0,2.72228901260604,NA,80,70,1,4,-2.72228901260604,0
"5c09zarp",2,5,1,30,0,1.9043820750088,NA,90,80,1,5,-1.9043820750088,0
"5c09zarp",2,5,1,31,0,1.9043820750088,NA,90,NA,0,5,-1.9043820750088,0
"5c09zarp",2,5,1,32,0,1.9043820750088,NA,90,NA,0,5,-1.9043820750088,0
"5c09zarp",2,5,1,33,0,1,NA,100,90,1,6,-1,0
"5c09zarp",2,5,1,34,0,2.63581387519446,NA,100,NA,0,6,-2.63581387519446,0
"5c09zarp",2,5,1,35,0,3.37551424858274,NA,100,NA,0,6,-3.37551424858274,0
"5c09zarp",2,5,1,36,0,3.37551424858274,NA,100,NA,0,6,-3.37551424858274,0
"5c09zarp",2,5,1,37,0,4.19342118617997,NA,100,NA,0,6,-4.19342118617997,0
"5c09zarp",2,5,1,38,0,4.19342118617997,NA,100,NA,0,6,-4.19342118617997,0
"5c09zarp",2,5,1,39,0,4.19342118617997,NA,100,NA,0,6,-4.19342118617997,0
"5c09zarp",2,5,1,40,0,4.19342118617997,NA,100,NA,0,6,-4.19342118617997,0
"5c09zarp",2,5,1,41,0,4.19342118617997,NA,100,NA,0,6,-4.19342118617997,0
"5c09zarp",2,5,1,42,0,4.19342118617997,NA,100,NA,0,6,-4.19342118617997,0
"5c09zarp",2,5,1,43,0,4.19342118617997,NA,100,NA,0,6,-4.19342118617997,0
"5c09zarp",2,5,1,44,0,4.19342118617997,NA,100,NA,0,6,-4.19342118617997,0
"5c09zarp",2,5,1,45,0,4.19342118617997,NA,100,NA,0,6,-4.19342118617997,0
"5c09zarp",2,5,1,46,0,4.19342118617997,NA,100,NA,0,6,-4.19342118617997,0
"5c09zarp",2,5,1,47,0,4.19342118617997,NA,100,NA,0,6,-4.19342118617997,0
"5c09zarp",2,5,1,48,0,4.19342118617997,NA,100,NA,0,6,-4.19342118617997,0
"5c09zarp",2,5,1,49,0,4.19342118617997,NA,100,NA,0,6,-4.19342118617997,0
"5c09zarp",2,5,1,50,0,4.19342118617997,NA,100,NA,0,6,-4.19342118617997,0
"5c09zarp",2,5,1,51,0.881941811798912,3.69835347857551,75,100,NA,0,6,-2.8164116667766,0
"5c09zarp",2,5,1,52,0,4.19342118617997,NA,100,75,-1,5,-4.19342118617997,0
"5c09zarp",2,5,1,53,0,4.19342118617997,NA,100,NA,0,5,-4.19342118617997,0
"5c09zarp",2,5,1,54,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,5,1,55,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,5,1,56,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,5,1,57,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,5,1,58,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,5,1,59,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,5,1,60,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,5,1,61,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,5,1,62,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,5,1,63,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,5,1,64,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,5,1,65,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,5,1,66,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,5,1,67,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,5,1,68,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,5,1,69,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,5,1,70,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,5,1,71,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,5,1,72,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,5,1,73,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,5,1,74,0,4.79245495374333,NA,90,NA,0,5,-4.79245495374333,0
"5c09zarp",2,6,1,2,0,1,NA,100,NA,0,0,-1,1
"5c09zarp",2,6,1,3,0,1.9043820750088,NA,90,NA,0,0,-1.9043820750088,0
"5c09zarp",2,6,1,4,0,3.80876415001761,NA,90,NA,0,0,-3.80876415001761,0
"5c09zarp",2,6,1,5,0,3.80876415001761,NA,90,NA,0,0,-3.80876415001761,0
"5c09zarp",2,6,1,6,0,3.80876415001761,NA,90,NA,0,0,-3.80876415001761,0
"5c09zarp",2,6,1,7,0,2.80876415001761,NA,90,90,1,1,-2.80876415001761,0
"5c09zarp",2,6,1,8,0,2,NA,100,90,1,2,-2,0
"5c09zarp",2,6,1,9,0.881941811798912,1.76388362359782,75,100,NA,0,2,-0.881941811798908,0
"5c09zarp",2,6,1,10,0,2,NA,100,75,-1,1,-2,0
"5c09zarp",2,6,1,11,0,1,NA,100,100,1,2,-1,0
"5c09zarp",2,6,1,12,0,1,NA,100,NA,0,2,-1,0
"5c09zarp",2,6,1,14,0,1,NA,110,NA,0,2,-1,0
"5c09zarp",2,6,1,15,0,1.9043820750088,NA,100,NA,0,2,-1.9043820750088,0
"5c09zarp",2,6,1,16,0,1.9043820750088,NA,100,NA,0,2,-1.9043820750088,0
"5c09zarp",2,6,1,17,0,1.9043820750088,NA,100,NA,0,2,-1.9043820750088,0
"5c09zarp",2,6,1,18,0,1.9043820750088,NA,100,NA,0,2,-1.9043820750088,0
"5c09zarp",2,6,1,19,0,2.81104840454129,NA,95,NA,0,2,-2.81104840454129,0
"5c09zarp",2,6,1,20,0,2.81104840454129,NA,95,NA,0,2,-2.81104840454129,0
"5c09zarp",2,6,1,21,0,2.81104840454129,NA,95,NA,0,2,-2.81104840454129,0
"5c09zarp",2,6,1,22,0,2.81104840454129,NA,95,NA,0,2,-2.81104840454129,0
"5c09zarp",2,6,1,23,0,2.81104840454129,NA,95,NA,0,2,-2.81104840454129,0
"5c09zarp",2,6,1,24,0,2.81104840454129,NA,95,NA,0,2,-2.81104840454129,0
"5c09zarp",2,6,1,25,0,2.81104840454129,NA,95,NA,0,2,-2.81104840454129,0
"5c09zarp",2,6,1,26,0,2.81104840454129,NA,95,NA,0,2,-2.81104840454129,0
"5c09zarp",2,6,1,27,0,2.81104840454129,NA,95,NA,0,2,-2.81104840454129,0
"5c09zarp",2,6,1,28,0,2.81104840454129,NA,95,NA,0,2,-2.81104840454129,0
"5c09zarp",2,6,1,29,0,2.81104840454129,NA,95,NA,0,2,-2.81104840454129,0
"5c09zarp",2,6,1,30,0.9509900499,1.81104840454129,90,100,95,1,3,-0.86005835464129,0
"5c09zarp",2,6,1,31,0,1.9043820750088,NA,100,90,-1,2,-1.9043820750088,0
"5c09zarp",2,6,1,32,0,1.9043820750088,NA,100,NA,0,2,-1.9043820750088,0
"5c09zarp",2,6,1,33,0,2.55760731098551,NA,80,NA,0,2,-2.55760731098551,0
"5c09zarp",2,6,1,34,0,2.55760731098551,NA,80,NA,0,2,-2.55760731098551,0
"5c09zarp",2,6,1,35,0,2.55760731098551,NA,80,NA,0,2,-2.55760731098551,0
"5c09zarp",2,6,1,36,0,1.9043820750088,NA,100,80,1,3,-1.9043820750088,0
"5c09zarp",2,6,1,37,0,1.9043820750088,NA,100,NA,0,3,-1.9043820750088,0
"5c09zarp",2,6,1,38,0,1.9043820750088,NA,100,NA,0,3,-1.9043820750088,0
"5c09zarp",2,6,1,39,0,1.9043820750088,NA,100,NA,0,3,-1.9043820750088,0
"5c09zarp",2,6,1,40,0,1.9043820750088,NA,100,NA,0,3,-1.9043820750088,0
"5c09zarp",2,6,1,41,0,1.9043820750088,NA,100,NA,0,3,-1.9043820750088,0
"5c09zarp",2,6,1,42,0,1.9043820750088,NA,100,NA,0,3,-1.9043820750088,0
"5c09zarp",2,6,1,43,0,1.9043820750088,NA,100,NA,0,3,-1.9043820750088,0
"5c09zarp",2,6,1,44,0,1.9043820750088,NA,100,NA,0,3,-1.9043820750088,0
"5c09zarp",2,6,1,45,0,1,NA,110,NA,0,3,-1,0
"5c09zarp",2,6,1,46,0,1.81790693759723,NA,90,NA,0,3,-1.81790693759723,0
"5c09zarp",2,6,1,47,0,2.72228901260604,NA,90,NA,0,3,-2.72228901260604,0
"5c09zarp",2,6,1,48,0,2.72228901260604,NA,90,NA,0,3,-2.72228901260604,0
"5c09zarp",2,6,1,49,0,2.72228901260604,NA,90,NA,0,3,-2.72228901260604,0
"5c09zarp",2,6,1,50,0,2.72228901260604,NA,90,NA,0,3,-2.72228901260604,0
"5c09zarp",2,6,1,51,0,2.72228901260604,NA,90,NA,0,3,-2.72228901260604,0
"5c09zarp",2,6,1,52,0,2.72228901260604,NA,90,NA,0,3,-2.72228901260604,0
"5c09zarp",2,6,1,53,0,3.72228901260604,NA,90,NA,0,3,-3.72228901260604,0
"5c09zarp",2,6,1,54,0,3.72228901260604,NA,90,NA,0,3,-3.72228901260604,0
"5c09zarp",2,6,1,55,0,3.72228901260604,NA,90,NA,0,3,-3.72228901260604,0
"5c09zarp",2,6,1,56,0,3.72228901260604,NA,90,NA,0,3,-3.72228901260604,0
"5c09zarp",2,6,1,57,0,3.72228901260604,NA,90,NA,0,3,-3.72228901260604,0
"5c09zarp",2,6,1,58,0,3.72228901260604,NA,90,NA,0,3,-3.72228901260604,0
"5c09zarp",2,6,1,59,0,3.72228901260604,NA,90,NA,0,3,-3.72228901260604,0
"5c09zarp",2,6,1,60,0,3.72228901260604,NA,90,NA,0,3,-3.72228901260604,0
"5c09zarp",2,6,1,61,0,3.72228901260604,NA,90,NA,0,3,-3.72228901260604,0
"5c09zarp",2,6,1,62,0,3.72228901260604,NA,90,NA,0,3,-3.72228901260604,0
"5c09zarp",2,6,1,63,0,3.72228901260604,NA,90,NA,0,3,-3.72228901260604,0
"5c09zarp",2,6,1,64,0,3.72228901260604,NA,90,NA,0,3,-3.72228901260604,0
"5c09zarp",2,6,1,65,0,3.72228901260604,NA,90,NA,0,3,-3.72228901260604,0
"5c09zarp",2,6,1,66,0,3.72228901260604,NA,90,NA,0,3,-3.72228901260604,0
"5c09zarp",2,6,1,67,0,3.72228901260604,NA,90,NA,0,3,-3.72228901260604,0
"5c09zarp",2,6,1,68,0,2.9043820750088,NA,90,NA,0,3,-2.9043820750088,0
"5c09zarp",2,6,1,69,0,3.80876415001761,NA,90,NA,0,3,-3.80876415001761,0
"5c09zarp",2,6,1,70,0,3.80876415001761,NA,90,NA,0,3,-3.80876415001761,0
"5c09zarp",2,6,1,71,0,3.80876415001761,NA,90,NA,0,3,-3.80876415001761,0
"5c09zarp",2,6,1,72,0,1,NA,90,NA,0,3,-1,0
"5c09zarp",2,6,1,73,0,1,NA,90,NA,0,3,-1,0
"5c09zarp",2,7,1,2,0,1.60500606713754,NA,100,NA,0,0,-1.60500606713754,1
"5c09zarp",2,7,1,3,0,3.35592079240837,NA,90,NA,0,0,-3.35592079240837,0
"5c09zarp",2,7,1,4,0,4.19144728183288,NA,85,NA,0,0,-4.19144728183288,0
"5c09zarp",2,7,1,5,0,3.35592079240837,NA,90,85,1,1,-3.35592079240837,0
"5c09zarp",2,7,1,6,0,2.60500606713754,NA,100,90,1,2,-2.60500606713754,0
"5c09zarp",2,7,1,7,0,2,NA,100,NA,0,2,-2,0
"5c09zarp",2,7,1,8,0.860058354641288,2.41570107343958,60,90,90,1,3,-1.55564271879829,0
"5c09zarp",2,7,1,9,0.860058354641288,2.41570107343958,60,90,NA,0,3,-1.55564271879829,0
"5c09zarp",2,7,1,10,0,2.80876415001761,NA,90,60,-1,2,-2.80876415001761,0
"5c09zarp",2,7,1,11,0,2.80876415001761,NA,90,NA,0,2,-2.80876415001761,0
"5c09zarp",2,7,1,12,0,3.67110675918258,NA,85,NA,0,2,-3.67110675918258,0
"5c09zarp",2,7,1,13,0,3.67110675918258,NA,85,NA,0,2,-3.67110675918258,0
"5c09zarp",2,7,1,14,0,3.67110675918258,NA,85,NA,0,2,-3.67110675918258,0
"5c09zarp",2,7,1,15,0,3.67110675918258,NA,85,NA,0,2,-3.67110675918258,0
"5c09zarp",2,7,1,16,0,3.67110675918258,NA,85,NA,0,2,-3.67110675918258,0
"5c09zarp",2,7,1,17,0,3.67110675918258,NA,85,NA,0,2,-3.67110675918258,0
"5c09zarp",2,7,1,18,0,3.67110675918258,NA,85,NA,0,2,-3.67110675918258,0
"5c09zarp",2,7,1,19,0,3.67110675918258,NA,85,NA,0,2,-3.67110675918258,0
"5c09zarp",2,7,1,20,0,3.67110675918258,NA,85,NA,0,2,-3.67110675918258,0
"5c09zarp",2,7,1,21,0,3.67110675918258,NA,85,NA,0,2,-3.67110675918258,0
"5c09zarp",2,7,1,22,0,2.80876415001761,NA,90,85,1,3,-2.80876415001761,0
"5c09zarp",2,7,1,23,0,2,NA,100,90,1,4,-2,0
"5c09zarp",2,7,1,24,0,2.80876415001761,NA,90,NA,0,4,-2.80876415001761,0
"5c09zarp",2,7,1,25,0,2.80876415001761,NA,90,NA,0,4,-2.80876415001761,0
"5c09zarp",2,7,1,26,0,2.80876415001761,NA,90,NA,0,4,-2.80876415001761,0
"5c09zarp",2,7,1,27,0,2.80876415001761,NA,90,NA,0,4,-2.80876415001761,0
"5c09zarp",2,7,1,28,0,2.80876415001761,NA,90,NA,0,4,-2.80876415001761,0
"5c09zarp",2,7,1,29,0,2.80876415001761,NA,90,NA,0,4,-2.80876415001761,0
"5c09zarp",2,7,1,30,0,2.80876415001761,NA,90,NA,0,4,-2.80876415001761,0
"5c09zarp",2,7,1,31,0,2.80876415001761,NA,90,NA,0,4,-2.80876415001761,0
"5c09zarp",2,7,1,32,0,2.80876415001761,NA,90,NA,0,4,-2.80876415001761,0
"5c09zarp",2,7,1,33,0,2.80876415001761,NA,90,NA,0,4,-2.80876415001761,0
"5c09zarp",2,7,1,34,0,2.80876415001761,NA,90,NA,0,4,-2.80876415001761,0
"5c09zarp",2,7,1,35,0.927393311729866,2.60482908695295,75,90,NA,0,4,-1.67743577522308,0
"5c09zarp",2,7,1,36,0.927393311729866,2.60482908695295,75,90,NA,0,4,-1.67743577522308,0
"5c09zarp",2,7,1,37,0.927393311729866,2.60482908695295,75,90,NA,0,4,-1.67743577522308,0
"5c09zarp",2,7,1,38,0.927393311729866,2.60482908695295,75,90,NA,0,4,-1.67743577522308,0
"5c09zarp",2,7,1,39,0.927393311729866,2.60482908695295,75,90,NA,0,4,-1.67743577522308,0
"5c09zarp",2,7,1,40,0.927393311729866,2.60482908695295,75,90,NA,0,4,-1.67743577522308,0
"5c09zarp",2,7,1,41,0.927393311729866,2.60482908695295,75,90,NA,0,4,-1.67743577522308,0
"5c09zarp",2,7,1,42,0.927393311729866,2.60482908695295,75,90,NA,0,4,-1.67743577522308,0
"5c09zarp",2,7,1,43,0,3.54019595020327,NA,80,75,-1,3,-3.54019595020327,0
"5c09zarp",2,7,1,44,0,3.54019595020327,NA,80,NA,0,3,-3.54019595020327,0
"5c09zarp",2,7,1,45,0,3.54019595020327,NA,80,NA,0,3,-3.54019595020327,0
"5c09zarp",2,7,1,46,0,3.54019595020327,NA,80,NA,0,3,-3.54019595020327,0
"5c09zarp",2,7,1,47,0,3.54019595020327,NA,80,NA,0,3,-3.54019595020327,0
"5c09zarp",2,7,1,48,0,3.54019595020327,NA,80,NA,0,3,-3.54019595020327,0
"5c09zarp",2,7,1,49,0,3.54019595020327,NA,80,NA,0,3,-3.54019595020327,0
"5c09zarp",2,7,1,50,0,3.54019595020327,NA,80,NA,0,3,-3.54019595020327,0
"5c09zarp",2,7,1,51,0,3.54019595020327,NA,80,NA,0,3,-3.54019595020327,0
"5c09zarp",2,7,1,52,0,3.54019595020327,NA,80,NA,0,3,-3.54019595020327,0
"5c09zarp",2,7,1,53,0,3.54019595020327,NA,80,NA,0,3,-3.54019595020327,0
"5c09zarp",2,7,1,54,0,3.54019595020327,NA,80,NA,0,3,-3.54019595020327,0
"5c09zarp",2,7,1,55,0,2.80876415001761,NA,90,80,1,4,-2.80876415001761,0
"5c09zarp",2,7,1,56,0,2.80876415001761,NA,90,NA,0,4,-2.80876415001761,0
"5c09zarp",2,7,1,57,0,2.80876415001761,NA,90,NA,0,4,-2.80876415001761,0
"5c09zarp",2,7,1,58,0,2.80876415001761,NA,90,NA,0,4,-2.80876415001761,0
"5c09zarp",2,7,1,59,0,2.80876415001761,NA,90,NA,0,4,-2.80876415001761,0
"5c09zarp",2,7,1,60,0,2.80876415001761,NA,90,NA,0,4,-2.80876415001761,0
"5c09zarp",2,7,1,61,0,2.80876415001761,NA,90,NA,0,4,-2.80876415001761,0
"5c09zarp",2,7,1,62,0,3.54019595020327,NA,80,NA,0,4,-3.54019595020327,0
"5c09zarp",2,7,1,63,0,2.80876415001761,NA,90,NA,0,4,-2.80876415001761,0
"5c09zarp",2,1,2,1,0,1,NA,90,NA,0,0,-1,-6
"5c09zarp",2,1,2,2,0,1,NA,90,NA,0,0,-1,0
"5c09zarp",2,1,2,3,0,1,NA,90,NA,0,0,-1,0
"5c09zarp",2,1,2,4,0,1.66897175856968,NA,50,NA,0,0,-1.66897175856968,0
"5c09zarp",2,1,2,5,0,1.66897175856968,NA,50,NA,0,0,-1.66897175856968,0
"5c09zarp",2,1,2,6,0,1.66897175856968,NA,50,NA,0,0,-1.66897175856968,0
"5c09zarp",2,1,2,7,0,1,NA,90,50,1,1,-1,0
"5c09zarp",2,1,2,8,0,1,NA,90,NA,0,1,-1,0
"5c09zarp",2,1,2,9,0,1,NA,90,NA,0,1,-1,0
"5c09zarp",2,1,2,10,1,0,50,NA,90,1,2,1,0
"5c09zarp",2,1,2,11,0.777821359399147,0.777821359399147,50,100,NA,0,2,0,0
"5c09zarp",2,1,2,12,0.881941811798912,2.25392816972766,50,75,NA,0,2,-1.37198635792875,0
"5c09zarp",2,1,2,13,0.881941811798912,2.25392816972766,50,75,NA,0,2,-1.37198635792875,0
"5c09zarp",2,1,2,14,0,2.55564271879829,NA,75,50,-1,1,-2.55564271879829,0
"5c09zarp",2,1,2,15,0,3.02622936038394,NA,75,NA,0,1,-3.02622936038394,0
"5c09zarp",2,1,2,16,0,3.02622936038394,NA,75,NA,0,1,-3.02622936038394,0
"5c09zarp",2,1,2,17,0,3.35592079240837,NA,90,NA,0,1,-3.35592079240837,0
"5c09zarp",2,1,2,18,0,3.35592079240837,NA,90,NA,0,1,-3.35592079240837,0
"5c09zarp",2,1,2,19,0,3.35592079240837,NA,90,NA,0,1,-3.35592079240837,0
"5c09zarp",2,1,2,20,0,3.35592079240837,NA,90,NA,0,1,-3.35592079240837,0
"5c09zarp",2,1,2,21,0,3.35592079240837,NA,90,NA,0,1,-3.35592079240837,0
"5c09zarp",2,1,2,22,0,3.35592079240837,NA,90,NA,0,1,-3.35592079240837,0
"5c09zarp",2,1,2,23,0,3.35592079240837,NA,90,NA,0,1,-3.35592079240837,0
"5c09zarp",2,1,2,24,0,3.35592079240837,NA,90,NA,0,1,-3.35592079240837,0
"5c09zarp",2,1,2,25,0,4.03503460980347,NA,80,NA,0,1,-4.03503460980347,0
"5c09zarp",2,1,2,26,0,4.03503460980347,NA,80,NA,0,1,-4.03503460980347,0
"5c09zarp",2,1,2,27,0,3.90951259975813,NA,70,NA,0,1,-3.90951259975813,0
"5c09zarp",2,1,2,28,0,3.90951259975813,NA,70,NA,0,1,-3.90951259975813,0
"5c09zarp",2,1,2,29,0,3.90951259975813,NA,70,NA,0,1,-3.90951259975813,0
"5c09zarp",2,1,2,30,0,4.19761747796596,NA,50,NA,0,1,-4.19761747796596,0
"5c09zarp",2,1,2,31,0,4.19761747796596,NA,50,NA,0,1,-4.19761747796596,0
"5c09zarp",2,1,2,32,0,4.19761747796596,NA,50,NA,0,1,-4.19761747796596,0
"5c09zarp",2,1,2,33,0,4.19761747796596,NA,50,NA,0,1,-4.19761747796596,0
"5c09zarp",2,1,2,34,0,4.19761747796596,NA,50,NA,0,1,-4.19761747796596,0
"5c09zarp",2,1,2,35,0,3.37971054036873,NA,50,NA,0,1,-3.37971054036873,0
"5c09zarp",2,1,2,36,0,3.74574288164196,NA,50,NA,0,1,-3.74574288164196,0
"5c09zarp",2,1,2,37,0,3.74574288164196,NA,50,NA,0,1,-3.74574288164196,0
"5c09zarp",2,1,2,38,0,3.0136781990955,NA,50,NA,0,1,-3.0136781990955,0
"5c09zarp",2,1,2,39,0,3.0136781990955,NA,50,NA,0,1,-3.0136781990955,0
"5c09zarp",2,1,2,40,0,3.0136781990955,NA,50,NA,0,1,-3.0136781990955,0
"5c09zarp",2,1,2,41,0,3.0136781990955,NA,50,NA,0,1,-3.0136781990955,0
"5c09zarp",2,1,2,42,0,2.72228901260604,NA,80,50,1,2,-2.72228901260604,0
"5c09zarp",2,1,2,43,0,2.72228901260604,NA,80,NA,0,2,-2.72228901260604,0
"5c09zarp",2,1,2,44,0,2.72228901260604,NA,80,NA,0,2,-2.72228901260604,0
"5c09zarp",2,1,2,45,0,3.21712767220624,NA,80,NA,0,2,-3.21712767220624,0
"5c09zarp",2,1,2,46,0,2.39922073460901,NA,80,NA,0,2,-2.39922073460901,0
"5c09zarp",2,1,2,47,0,2.39922073460901,NA,80,NA,0,2,-2.39922073460901,0
"5c09zarp",2,1,2,48,0,2.77470447323119,NA,50,NA,0,2,-2.77470447323119,0
"5c09zarp",2,1,2,49,0,2.77470447323119,NA,50,NA,0,2,-2.77470447323119,0
"5c09zarp",2,1,2,50,0,2.77470447323119,NA,50,NA,0,2,-2.77470447323119,0
"5c09zarp",2,1,2,51,0,2.39922073460901,NA,80,NA,0,2,-2.39922073460901,0
"5c09zarp",2,1,2,52,0,2.39922073460901,NA,80,NA,0,2,-2.39922073460901,0
"5c09zarp",2,1,2,53,0,2.39922073460901,NA,80,NA,0,2,-2.39922073460901,0
"5c09zarp",2,1,2,54,0,3.60501091402823,NA,40,NA,0,2,-3.60501091402823,0
"5c09zarp",2,1,2,55,0,2.60501091402823,NA,40,40,1,3,-2.60501091402823,0
"5c09zarp",2,1,2,56,0,2.60501091402823,NA,40,NA,0,3,-2.60501091402823,0
"5c09zarp",2,1,2,57,0,2.60501091402823,NA,40,NA,0,3,-2.60501091402823,0
"5c09zarp",2,1,2,58,0,2.39922073460901,NA,80,NA,0,3,-2.39922073460901,0
"5c09zarp",2,1,2,59,0,2.39922073460901,NA,80,NA,0,3,-2.39922073460901,0
"5c09zarp",2,1,2,60,0,2.39922073460901,NA,80,NA,0,3,-2.39922073460901,0
"5c09zarp",2,1,2,61,0,2.39922073460901,NA,80,NA,0,3,-2.39922073460901,0
"5c09zarp",2,1,2,62,0,3.21712767220624,NA,80,NA,0,3,-3.21712767220624,0
"5c09zarp",2,1,2,63,0,2.45153871739957,NA,90,NA,0,3,-2.45153871739957,0
"5c09zarp",2,1,2,64,0,2.45153871739957,NA,90,NA,0,3,-2.45153871739957,0
"5c09zarp",2,1,2,65,0,2.45153871739957,NA,90,NA,0,3,-2.45153871739957,0
"5c09zarp",2,1,2,66,0,2.45153871739957,NA,90,NA,0,3,-2.45153871739957,0
"5c09zarp",2,1,2,67,0,2.45153871739957,NA,90,NA,0,3,-2.45153871739957,0
"5c09zarp",2,1,2,68,0,2.99869535979033,NA,90,NA,0,3,-2.99869535979033,0
"5c09zarp",2,1,2,69,0,3.00604250825368,NA,50,NA,0,3,-3.00604250825368,0
"5c09zarp",2,1,2,70,0,3.00604250825368,NA,50,NA,0,3,-3.00604250825368,0
"5c09zarp",2,1,2,71,0,2.40103644111614,NA,50,NA,0,3,-2.40103644111614,0
"5c09zarp",2,1,2,72,0,2.09431328478152,NA,90,NA,0,3,-2.09431328478152,0
"5c09zarp",2,1,2,73,0,2.59810533210058,NA,40,NA,0,3,-2.59810533210058,0
"5c09zarp",2,2,2,1,0,1.9043820750088,NA,90,NA,0,0,-1.9043820750088,1
"5c09zarp",2,2,2,2,0,1.9043820750088,NA,90,NA,0,0,-1.9043820750088,0
"5c09zarp",2,2,2,3,0,2.80876415001761,NA,90,NA,0,0,-2.80876415001761,0
"5c09zarp",2,2,2,4,0,2.80876415001761,NA,90,NA,0,0,-2.80876415001761,0
"5c09zarp",2,2,2,5,0,3.21001213427507,NA,50,90,1,1,-3.21001213427507,0
"5c09zarp",2,2,2,6,0,2.81501820141261,NA,50,50,1,2,-2.81501820141261,0
"5c09zarp",2,2,2,7,0,3,NA,100,50,1,3,-3,0
"5c09zarp",2,2,2,8,0,3,NA,100,NA,0,3,-3,0
