round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
6,1,22.336762,210.0,D,4pbqevj7,bot-ETFMakerBot-56,TRADED_MAKER,TRADED_TAKER
6,1,22.440843,50.0,A,fufvra6j,bot-ETFMakerBot-56,MARKET_MAKER,MARKET_TAKER
6,1,22.536198,60.0,B,z4w8pc5e,bot-ETFMakerBot-56,MARKET_MAKER,MARKET_TAKER
6,1,22.632568,50.0,C,1ca07ylf,bot-ETFMakerBot-56,MARKET_MAKER,MARKET_TAKER
6,1,26.092263,50.0,A,l3ynec07,yetwmp3i,TRADED_MAKER,TRADED_TAKER
6,1,28.490733,50.0,C,drx8v90g,fufvra6j,TRADED_MAKER,TRADED_TAKER
6,1,29.458232,35.0,B,ybim77s4,0eujvpbo,TRADED_MAKER,TRADED_TAKER
6,1,30.507384,40.0,A,l3ynec07,9ax7r328,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,35.143104,200.0,D,ybim77s4,bot-ETFMakerBot-56,TRADED_MAKER,TRADED_TAKER
6,1,35.241755,80.0,A,4zy7nuj1,bot-ETFMakerBot-56,MARKET_MAKER,MARKET_TAKER
6,1,35.336914,35.0,B,0eujvpbo,bot-ETFMakerBot-56,MARKET_MAKER,MARKET_TAKER
6,1,35.43489,60.0,C,drx8v90g,bot-ETFMakerBot-56,MARKET_MAKER,MARKET_TAKER
6,1,37.721308,50.0,B,l3ynec07,z4w8pc5e,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,42.514015,50.0,B,l3ynec07,4zy7nuj1,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,43.513747,40.0,B,l3ynec07,0eujvpbo,TRADED_MAKER,TRADED_TAKER
6,1,49.884161,160.0,D,bot-ETFMakerBot-56,drx8v90g,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,49.966897,50.0,A,fufvra6j,bot-ETFMakerBot-56,MARKET_MAKER,MARKET_TAKER
6,1,50.05009,60.0,B,z4w8pc5e,bot-ETFMakerBot-56,MARKET_MAKER,MARKET_TAKER
6,1,50.150704,50.0,C,yetwmp3i,bot-ETFMakerBot-56,MARKET_MAKER,MARKET_TAKER
6,1,51.172468,100.0,D,9ax7r328,4pbqevj7,TRADED_MAKER,TRADED_TAKER
6,1,52.852536,35.0,B,fufvra6j,1ca07ylf,TRADED_MAKER,TRADED_TAKER
6,1,57.981224,30.0,C,n5nfumep,l3ynec07,TRADED_MAKER,TRADED_TAKER
6,1,68.7161,40.0,B,n5nfumep,l3ynec07,TRADED_MAKER,TRADED_TAKER
6,1,69.086867,30.0,C,1ca07ylf,z4w8pc5e,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,74.574567,50.0,A,4pbqevj7,yetwmp3i,TRADED_MAKER,TRADED_TAKER
6,1,78.613007,60.0,A,fufvra6j,yetwmp3i,TRADED_MAKER,TRADED_TAKER
6,1,78.962071,40.0,C,n5nfumep,4pbqevj7,TRADED_MAKER,TRADED_TAKER
6,1,80.383219,30.0,C,yetwmp3i,n5nfumep,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,88.363096,50.0,B,ybim77s4,z4w8pc5e,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,93.950981,30.0,C,n5nfumep,l3ynec07,TRADED_MAKER,TRADED_TAKER
6,1,96.050432,60.0,C,z4w8pc5e,1ca07ylf,TRADED_MAKER,TRADED_TAKER
6,1,116.476693,35.0,C,n5nfumep,4pbqevj7,TRADED_MAKER,TRADED_TAKER
6,1,121.806322,145.0,D,bot-ETFMakerBot-56,yetwmp3i,TRADED_MAKER,TRADED_TAKER
6,1,121.892556,60.0,A,l3ynec07,bot-ETFMakerBot-56,MARKET_MAKER,MARKET_TAKER
6,1,121.986341,50.0,B,ybim77s4,bot-ETFMakerBot-56,MARKET_MAKER,MARKET_TAKER
6,1,122.083704,35.0,C,1ca07ylf,bot-ETFMakerBot-56,MARKET_MAKER,MARKET_TAKER
6,1,122.368021,35.0,B,n5nfumep,l3ynec07,TRADED_MAKER,TRADED_TAKER
6,1,126.006963,50.0,A,l3ynec07,4pbqevj7,TRADED_MAKER,TRADED_TAKER
6,1,129.574454,175.0,D,bot-ETFMakerBot-56,1ca07ylf,TRADED_MAKER,TRADED_TAKER
6,1,129.666801,75.0,A,4zy7nuj1,bot-ETFMakerBot-56,MARKET_MAKER,MARKET_TAKER
6,1,129.771062,50.0,B,drx8v90g,bot-ETFMakerBot-56,MARKET_MAKER,MARKET_TAKER
6,1,129.866166,50.0,C,yetwmp3i,bot-ETFMakerBot-56,MARKET_MAKER,MARKET_TAKER
6,1,144.232178,80.0,A,4zy7nuj1,1ca07ylf,TRADED_MAKER,TRADED_TAKER
6,1,148.339131,65.0,C,drx8v90g,4pbqevj7,TRADED_MAKER,TRADED_TAKER
6,1,165.294709,30.0,B,yetwmp3i,1ca07ylf,TRADED_MAKER,TRADED_TAKER
6,1,166.732274,30.0,C,yetwmp3i,l3ynec07,TRADED_MAKER,TRADED_TAKER
6,1,170.915988,80.0,A,yetwmp3i,4zy7nuj1,TRADED_MAKER,TRADED_TAKER
6,1,178.791012,50.0,B,n5nfumep,1ca07ylf,TRADED_MAKER,TRADED_TAKER
6,1,194.803268,40.0,B,yetwmp3i,4zy7nuj1,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,204.930376,170.0,D,bot-ETFMakerBot-56,4zy7nuj1,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,205.126344,85.0,A,4zy7nuj1,bot-ETFMakerBot-56,MARKET_MAKER,MARKET_TAKER
6,1,205.220835,50.0,B,z4w8pc5e,bot-ETFMakerBot-56,MARKET_MAKER,MARKET_TAKER
6,1,205.324085,35.0,C,1ca07ylf,bot-ETFMakerBot-56,MARKET_MAKER,MARKET_TAKER
6,1,214.294637,50.0,C,yetwmp3i,4zy7nuj1,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,224.177068,40.0,B,l3ynec07,1ca07ylf,TRADED_MAKER,TRADED_TAKER
6,1,240.723775,60.0,C,1ca07ylf,yetwmp3i,TRADED_MAKER,TRADED_TAKER
6,1,256.093741,50.0,A,l3ynec07,n5nfumep,TRADED_MAKER,TRADED_TAKER
6,1,259.821232,40.0,A,ybim77s4,4pbqevj7,TRADED_MAKER,TRADED_TAKER
6,1,261.184919,55.0,B,yetwmp3i,1ca07ylf,TRADED_MAKER,TRADED_TAKER
6,1,278.310771,69.0,B,4zy7nuj1,l3ynec07,TRADED_MAKER,TRADED_TAKER
6,1,278.64325,50.0,B,l3ynec07,4pbqevj7,TRADED_MAKER,TRADED_TAKER
6,1,279.100647,60.0,A,yetwmp3i,1ca07ylf,TRADED_MAKER,TRADED_TAKER
6,1,292.537707,40.0,C,4pbqevj7,yetwmp3i,TRADED_MAKER,TRADED_TAKER
6,1,299.56106,65.0,C,drx8v90g,4zy7nuj1,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,6.585077,40.0,A,4zy7nuj1,1ca07ylf,TRADED_MAKER,TRADED_TAKER
7,1,13.952304,40.0,B,z4w8pc5e,fufvra6j,TRADED_MAKER,TRADED_TAKER
7,1,14.39077,50.0,C,z4w8pc5e,l3ynec07,TRADED_MAKER,TRADED_TAKER
7,1,15.088603,59.0,A,4pbqevj7,9ax7r328,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,18.990557,41.0,A,4zy7nuj1,yetwmp3i,TRADED_MAKER,TRADED_TAKER
7,1,20.768683,40.0,A,l3ynec07,n5nfumep,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,21.283875,40.0,B,yetwmp3i,9ax7r328,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,27.103694,150.0,D,ybim77s4,bot-ETFMakerBot-57,TRADED_MAKER,TRADED_TAKER
7,1,27.193458,40.0,A,yetwmp3i,bot-ETFMakerBot-57,MARKET_MAKER,MARKET_TAKER
7,1,27.280808,50.0,B,1ca07ylf,bot-ETFMakerBot-57,MARKET_MAKER,MARKET_TAKER
7,1,27.365482,60.0,C,1ca07ylf,bot-ETFMakerBot-57,MARKET_MAKER,MARKET_TAKER
7,1,29.820331,59.0,C,4pbqevj7,l3ynec07,TRADED_MAKER,TRADED_TAKER
7,1,30.34586,60.0,A,n5nfumep,z4w8pc5e,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,38.924737,59.0,B,4pbqevj7,9ax7r328,ACCEPTED_MAKER,ACCEPTED_TAKER
