round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
7,1,226.112321,80.0,B,vlzhiskj,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,241.175497,80.0,C,vlzhiskj,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,252.917618,60.0,C,hdsocruk,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,262.638117,245.0,D,iwrbb1no,vlzhiskj,TRADED_MAKER,TRADED_TAKER
7,1,266.262574,75.0,C,hdsocruk,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,273.708044,230.0,D,iwrbb1no,sm9nn6f5,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,280.742042,70.0,B,h3cjqqqu,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,296.103685,78.0,C,h3cjqqqu,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,297.979457,77.0,C,h3cjqqqu,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,5.269397,70.0,A,hd4dj563,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,12.897421,80.0,C,iwrbb1no,e3smi6r7,TRADED_MAKER,TRADED_TAKER
8,1,13.581235,80.0,A,iwrbb1no,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,26.596064,79.0,A,1t3jsfz7,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,27.1723,75.0,B,w9u1sqye,e3smi6r7,TRADED_MAKER,TRADED_TAKER
8,1,32.730855,75.0,C,w9u1sqye,h3cjqqqu,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,39.571864,75.0,A,hdsocruk,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,43.151951,230.0,D,bot-ETFMakerBot-68,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,43.245793,80.0,A,sm9nn6f5,bot-ETFMakerBot-68,MARKET_MAKER,MARKET_TAKER
8,1,43.354224,75.0,B,w9u1sqye,bot-ETFMakerBot-68,MARKET_MAKER,MARKET_TAKER
8,1,43.469081,75.0,C,w9u1sqye,bot-ETFMakerBot-68,MARKET_MAKER,MARKET_TAKER
8,1,47.757244,234.0,D,bot-ETFMakerBot-68,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
