round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
6,1,99.998678,65.0,A,p9o3toka,gw0jkif8,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,104.641293,70.0,B,qn3fdkt1,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,106.727414,50.0,B,qn3fdkt1,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,112.329451,70.0,A,qn3fdkt1,wu9jnmy8,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,114.739031,56.0,C,qxz4td7t,alis26yl,TRADED_MAKER,TRADED_TAKER
6,1,116.888811,95.0,A,v1xc1bva,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,120.784313,65.0,B,qxz4td7t,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,123.866098,50.0,C,gw0jkif8,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,128.709435,45.0,B,gw0jkif8,wu9jnmy8,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,134.306255,205.0,D,v1xc1bva,bot-ETFMakerBot-6,TRADED_MAKER,TRADED_TAKER
6,1,134.464758,57.0,A,45lmwe2s,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,134.726179,53.0,B,45lmwe2s,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,134.890234,50.0,C,45lmwe2s,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,135.853236,45.0,B,qn3fdkt1,gw0jkif8,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,145.762079,70.0,C,dkxhcxon,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,146.529636,50.0,C,qn3fdkt1,qxz4td7t,TRADED_MAKER,TRADED_TAKER
6,1,152.087829,70.0,B,qn3fdkt1,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,159.64073,50.0,C,qn3fdkt1,p9o3toka,ACCEPTED_MAKER,ACCEPTED_TAKER
