round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
4,1,240.9659,60.0,C,lffzz218,g1mkgu8g,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,249.298205,50.0,B,3mwuxfmi,dnjg5gy7,TRADED_MAKER,TRADED_TAKER
4,1,254.562745,50.0,B,rm566qb6,g1mkgu8g,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,256.355432,40.0,B,rm566qb6,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
4,1,266.259696,50.0,B,3mwuxfmi,lffzz218,TRADED_MAKER,TRADED_TAKER
4,1,276.276252,75.0,C,hg4bjy7v,3mwuxfmi,ACCEPTED_MAKER,ACCEPTED_TAKER
4,1,286.271729,70.0,A,ervnd7e4,hg4bjy7v,TRADED_MAKER,TRADED_TAKER
4,1,293.477607,78.0,C,g1mkgu8g,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
5,1,8.826942,90.0,A,fw2gs02w,8ggw8s42,TRADED_MAKER,TRADED_TAKER
5,1,14.13481,85.0,B,oeu0z02b,8ggw8s42,TRADED_MAKER,TRADED_TAKER
5,1,17.945224,50.0,C,g1mkgu8g,ervnd7e4,TRADED_MAKER,TRADED_TAKER
5,1,23.015699,60.0,A,ervnd7e4,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
5,1,25.757071,50.0,C,ervnd7e4,hg4bjy7v,TRADED_MAKER,TRADED_TAKER
5,1,28.564524,50.0,B,g1mkgu8g,3mwuxfmi,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,43.403191,50.0,C,m744vlj3,a1a3g7bp,TRADED_MAKER,TRADED_TAKER
5,1,43.725383,80.0,C,rm566qb6,hg4bjy7v,TRADED_MAKER,TRADED_TAKER
5,1,50.896556,20.0,B,wo9y6tgm,g1mkgu8g,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,62.67664,50.0,B,ervnd7e4,lffzz218,TRADED_MAKER,TRADED_TAKER
5,1,77.934376,238.0,D,bot-ETFMakerBot-37,3mwuxfmi,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,78.071301,80.0,A,ervnd7e4,bot-ETFMakerBot-37,MARKET_MAKER,MARKET_TAKER
5,1,78.185368,79.0,C,rm566qb6,bot-ETFMakerBot-37,MARKET_MAKER,MARKET_TAKER
5,1,78.317367,79.0,C,rm566qb6,bot-ETFMakerBot-37,MARKET_MAKER,MARKET_TAKER
5,1,84.10261,70.0,B,g1mkgu8g,f822jl1o,TRADED_MAKER,TRADED_TAKER
5,1,87.264217,50.0,C,m744vlj3,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
5,1,92.01449,25.0,C,ervnd7e4,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
5,1,110.454482,40.0,B,ervnd7e4,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
5,1,127.432733,60.0,C,dnjg5gy7,a1a3g7bp,TRADED_MAKER,TRADED_TAKER
5,1,129.903797,61.0,A,g1mkgu8g,fw2gs02w,TRADED_MAKER,TRADED_TAKER
5,1,133.599641,61.0,A,fw2gs02w,oeu0z02b,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,134.987509,60.0,B,oeu0z02b,g1mkgu8g,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,146.107404,35.0,B,fw2gs02w,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
5,1,152.538966,210.0,D,dnjg5gy7,bot-ETFMakerBot-37,TRADED_MAKER,TRADED_TAKER
5,1,152.634772,70.0,A,hg4bjy7v,bot-ETFMakerBot-37,MARKET_MAKER,MARKET_TAKER
5,1,152.761329,70.0,C,dnjg5gy7,bot-ETFMakerBot-37,MARKET_MAKER,MARKET_TAKER
5,1,152.854527,70.0,C,dnjg5gy7,bot-ETFMakerBot-37,MARKET_MAKER,MARKET_TAKER
5,1,154.4631,60.0,B,ervnd7e4,m744vlj3,TRADED_MAKER,TRADED_TAKER
5,1,166.978124,70.0,A,ervnd7e4,m744vlj3,TRADED_MAKER,TRADED_TAKER
5,1,179.268798,200.0,D,a1a3g7bp,bot-ETFMakerBot-37,TRADED_MAKER,TRADED_TAKER
5,1,179.356735,74.0,A,ervnd7e4,bot-ETFMakerBot-37,MARKET_MAKER,MARKET_TAKER
5,1,179.461854,45.0,C,a1a3g7bp,bot-ETFMakerBot-37,MARKET_MAKER,MARKET_TAKER
5,1,179.551188,75.0,C,hg4bjy7v,bot-ETFMakerBot-37,MARKET_MAKER,MARKET_TAKER
5,1,200.515803,50.0,A,fw2gs02w,a1a3g7bp,TRADED_MAKER,TRADED_TAKER
5,1,215.648753,50.0,B,dnjg5gy7,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
5,1,219.386403,78.0,A,rm566qb6,oeu0z02b,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,225.682549,50.0,C,a1a3g7bp,g1mkgu8g,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,226.094616,30.0,B,fw2gs02w,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
5,1,234.202989,44.0,B,rm566qb6,g1mkgu8g,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,236.357691,42.0,B,ervnd7e4,g1mkgu8g,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,268.613381,35.0,C,ervnd7e4,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
5,1,273.230978,225.0,D,ervnd7e4,bot-ETFMakerBot-37,TRADED_MAKER,TRADED_TAKER
5,1,273.334739,70.0,A,hg4bjy7v,bot-ETFMakerBot-37,MARKET_MAKER,MARKET_TAKER
5,1,273.460309,65.0,C,lffzz218,bot-ETFMakerBot-37,MARKET_MAKER,MARKET_TAKER
5,1,273.570626,78.0,C,f822jl1o,bot-ETFMakerBot-37,MARKET_MAKER,MARKET_TAKER
5,1,280.447806,40.0,A,oeu0z02b,hg4bjy7v,TRADED_MAKER,TRADED_TAKER
6,1,5.570592,50.0,A,ervnd7e4,f822jl1o,TRADED_MAKER,TRADED_TAKER
6,1,11.52875,80.0,A,hg4bjy7v,8ggw8s42,TRADED_MAKER,TRADED_TAKER
6,1,12.375412,80.0,A,a1a3g7bp,8ggw8s42,TRADED_MAKER,TRADED_TAKER
6,1,15.365652,80.0,C,3mwuxfmi,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
6,1,26.033525,20.0,A,oeu0z02b,3mwuxfmi,TRADED_MAKER,TRADED_TAKER
6,1,31.242862,230.0,D,bot-ETFMakerBot-38,hg4bjy7v,TRADED_MAKER,TRADED_TAKER
6,1,31.375377,85.0,A,ervnd7e4,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,31.486893,70.0,C,f822jl1o,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,31.605745,75.0,C,oeu0z02b,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,43.471264,240.0,D,bot-ETFMakerBot-38,3mwuxfmi,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,43.692393,85.0,A,fw2gs02w,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,43.811065,75.0,C,ervnd7e4,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,43.926908,80.0,C,m744vlj3,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,52.847973,60.0,B,oeu0z02b,f822jl1o,TRADED_MAKER,TRADED_TAKER
6,1,63.010475,50.0,B,g1mkgu8g,dnjg5gy7,TRADED_MAKER,TRADED_TAKER
6,1,63.451995,228.0,D,bot-ETFMakerBot-38,m744vlj3,TRADED_MAKER,TRADED_TAKER
6,1,63.575898,80.0,A,m744vlj3,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,63.689549,74.0,C,rm566qb6,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,63.809813,74.0,C,rm566qb6,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,68.01329,65.0,A,oeu0z02b,g1mkgu8g,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,69.611958,60.0,C,g1mkgu8g,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
6,1,73.350497,55.0,C,dnjg5gy7,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
6,1,75.58018,225.0,D,ervnd7e4,bot-ETFMakerBot-38,TRADED_MAKER,TRADED_TAKER
6,1,75.687939,70.0,A,fw2gs02w,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,75.799847,70.0,C,hg4bjy7v,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,76.08733,74.0,C,rm566qb6,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,78.006324,65.0,A,ervnd7e4,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
6,1,85.411907,70.0,A,ervnd7e4,hg4bjy7v,TRADED_MAKER,TRADED_TAKER
6,1,86.94572,50.0,C,m744vlj3,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
6,1,93.474144,225.0,D,bot-ETFMakerBot-38,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
6,1,93.605943,75.0,A,lffzz218,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,93.721725,70.0,C,fw2gs02w,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,93.822659,80.0,C,lffzz218,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,104.839992,50.0,C,f822jl1o,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
6,1,105.217343,48.0,B,ervnd7e4,g1mkgu8g,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,136.491123,225.0,D,fw2gs02w,bot-ETFMakerBot-38,TRADED_MAKER,TRADED_TAKER
